9,hsa-miR-20a-5p,hsa-miR-21-5p,hsa-miR-93-5p,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519d-3p,TNFRSF10B,GID4,TPRG1L,YOD1,RAB22A,BTG2,TGFBR2,PTEN,STAT3,
4,hsa-miR-20a-5p,hsa-miR-21-5p,hsa-miR-93-5p,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-372-3p,TNFRSF10B,YOD1,RAB22A,TGFBR2,
4,hsa-miR-20a-5p,hsa-miR-21-5p,hsa-miR-93-5p,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-373-3p,TNFRSF10B,YOD1,RAB22A,TGFBR2,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,ZBTB4,NACC2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-92b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-363-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-30e-5p,hsa-miR-526b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-30e-5p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-142-3p,hsa-miR-526b-3p,WASL,CLIC4,KIAA1191,PPP1R15B,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-142-3p,hsa-miR-519b-3p,WASL,CLIC4,KIAA1191,PPP1R15B,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-92b-3p,hsa-miR-363-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-92b-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-92b-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-363-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-363-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-142-5p,hsa-miR-526b-3p,RPF2,LZIC,MAPK1,HSPA8,CAPRIN2,PTPN4,TGFBR2,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-142-5p,hsa-miR-519b-3p,RPF2,LZIC,MAPK1,HSPA8,CAPRIN2,PTPN4,TGFBR2,
41,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,RPF2,RRAGD,RBM20,KLHL36,LZIC,FOXQ1,PXK,NIPA1,RAN,SALL3,MAVS,ZFYVE9,MAPK1,WASL,RPS27A,HSPA8,POLR1B,CAPRIN2,BTF3L4,CLIC4,KIAA1191,PTPN4,ARHGAP1,CNOT4,ENPP5,ZBTB4,PPP1R15B,MAPRE3,PDRG1,MAP7,ARHGAP12,NACC2,ZNF417,RAB5B,LDLR,NFIB,QKI,SMAD4,SOX4,TGFBR2,NABP1,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-526b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,ZBTB4,NACC2,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-519c-3p,hsa-miR-519b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,ZBTB4,NACC2,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-373-3p,hsa-miR-130b-3p,hsa-miR-520a-3p,ZNF12,ZFYVE26,TNFRSF10B,CAPRIN2,TXNIP,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-373-3p,hsa-miR-130b-3p,hsa-miR-142-5p,ZFYVE26,CAPRIN2,TGFBR2,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-373-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,ZNF12,ZFYVE26,TNFRSF10B,CAPRIN2,NFIB,TXNIP,TGFBR2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-373-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,CAPRIN2,NFIB,TGFBR2,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-373-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,ZNF12,ZFYVE26,TNFRSF10B,CAPRIN2,TXNIP,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-373-3p,hsa-miR-142-5p,hsa-miR-526b-3p,ZFYVE26,CAPRIN2,TGFBR2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-373-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,CAPRIN2,NFIB,TGFBR2,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-520h,hsa-miR-130b-3p,hsa-miR-526b-3p,FOXQ1,WASL,PTPN4,LDLR,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-520h,hsa-miR-130b-3p,hsa-miR-519b-3p,FOXQ1,WASL,PTPN4,LDLR,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-520h,hsa-miR-526b-3p,hsa-miR-519b-3p,FOXQ1,WASL,PTPN4,LDLR,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-449a,hsa-miR-130b-3p,hsa-miR-526b-3p,RRAGD,ARHGAP1,CNOT4,TXNIP,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-449a,hsa-miR-130b-3p,hsa-miR-519b-3p,RRAGD,ARHGAP1,CNOT4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-449a,hsa-miR-526b-3p,hsa-miR-519b-3p,RRAGD,ARHGAP1,CNOT4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-30d-5p,hsa-miR-130b-3p,hsa-miR-30e-5p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-30d-5p,hsa-miR-130b-3p,hsa-miR-526b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-30d-5p,hsa-miR-130b-3p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-30d-5p,hsa-miR-30e-5p,hsa-miR-526b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-30d-5p,hsa-miR-30e-5p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-30d-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-92b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-363-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-148b-3p,hsa-miR-526b-3p,ZFYVE26,CNOT4,TXNIP,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-30e-5p,hsa-miR-526b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-30e-5p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-142-3p,hsa-miR-526b-3p,WASL,CLIC4,KIAA1191,C16orf70,PPP1R15B,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-142-3p,hsa-miR-519b-3p,WASL,CLIC4,KIAA1191,PPP1R15B,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,ZNF12,ZFYVE26,TNFRSF10B,CAPRIN2,TXNIP,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-92b-3p,hsa-miR-363-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-92b-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-92b-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-363-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-363-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
8,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-142-5p,hsa-miR-526b-3p,RPF2,LZIC,MAPK1,ZFYVE26,HSPA8,CAPRIN2,PTPN4,TGFBR2,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-142-5p,hsa-miR-519b-3p,RPF2,LZIC,MAPK1,HSPA8,CAPRIN2,PTPN4,TGFBR2,
41,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,RPF2,RRAGD,RBM20,KLHL36,LZIC,FOXQ1,PXK,NIPA1,RAN,SALL3,MAVS,ZFYVE9,MAPK1,WASL,RPS27A,HSPA8,POLR1B,CAPRIN2,BTF3L4,CLIC4,KIAA1191,PTPN4,ARHGAP1,CNOT4,ENPP5,ZBTB4,PPP1R15B,MAPRE3,PDRG1,MAP7,ARHGAP12,NACC2,ZNF417,RAB5B,LDLR,NFIB,QKI,SMAD4,SOX4,TGFBR2,NABP1,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,TNFRSF10B,ZBTB4,NACC2,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,ZBTB4,NACC2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-25-3p,hsa-miR-92b-3p,hsa-miR-363-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-25-3p,hsa-miR-92b-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-25-3p,hsa-miR-92b-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-25-3p,hsa-miR-363-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-25-3p,hsa-miR-363-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-25-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-30e-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-142-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,WASL,CLIC4,KIAA1191,PPP1R15B,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-92b-3p,hsa-miR-363-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-92b-3p,hsa-miR-363-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-92b-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-363-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-142-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,RPF2,LZIC,MAPK1,HSPA8,CAPRIN2,PTPN4,TGFBR2,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-130a-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,ZBTB4,NACC2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-218-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,BTF3L4,LASP1,SHOC2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,CAPRIN2,NFIB,TGFBR2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,CAPRIN2,NFIB,TGFBR2,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,NR2C2,CAPRIN2,CSNK1A1,ZNFX1,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-520a-3p,hsa-miR-519b-3p,NR2C2,CAPRIN2,CSNK1A1,ZNFX1,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-520a-3p,hsa-miR-520f-3p,NR2C2,CAPRIN2,ZNFX1,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-142-5p,hsa-miR-526b-3p,CAPRIN2,TGFBR2,ZNFX1,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-142-5p,hsa-miR-519b-3p,CAPRIN2,TGFBR2,ZNFX1,
6,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,NR2C2,CAPRIN2,NFIB,CSNK1A1,TGFBR2,ZNFX1,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-526b-3p,hsa-miR-520f-3p,NR2C2,CAPRIN2,ZNFX1,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-373-3p,hsa-miR-519b-3p,hsa-miR-520f-3p,NR2C2,CAPRIN2,ZNFX1,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-520h,hsa-miR-130b-3p,hsa-miR-526b-3p,FOXQ1,WASL,PTPN4,LDLR,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-520h,hsa-miR-130b-3p,hsa-miR-519b-3p,FOXQ1,WASL,PTPN4,LDLR,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-520h,hsa-miR-526b-3p,hsa-miR-519b-3p,HMGB3,FOXQ1,GRK3,WASL,ZBTB5,PTPN4,LDLR,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-449a,hsa-miR-130b-3p,hsa-miR-526b-3p,RRAGD,ARHGAP1,CNOT4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-449a,hsa-miR-130b-3p,hsa-miR-519b-3p,RRAGD,ARHGAP1,CNOT4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-449a,hsa-miR-526b-3p,hsa-miR-519b-3p,RRAGD,ARHGAP1,CNOT4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-30d-5p,hsa-miR-130b-3p,hsa-miR-30e-5p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-30d-5p,hsa-miR-130b-3p,hsa-miR-526b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-30d-5p,hsa-miR-130b-3p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-30d-5p,hsa-miR-30e-5p,hsa-miR-526b-3p,PHTF2,PPP1R15B,NACC2,SOX4,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-30d-5p,hsa-miR-30e-5p,hsa-miR-519b-3p,PHTF2,PPP1R15B,NACC2,SOX4,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-30d-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,PHTF2,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-92b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-363-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-25-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-30e-5p,hsa-miR-526b-3p,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-30e-5p,hsa-miR-519b-3p,PPP1R15B,NACC2,SOX4,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-142-3p,hsa-miR-526b-3p,WASL,CLIC4,KIAA1191,PPP1R15B,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-142-3p,hsa-miR-519b-3p,WASL,CLIC4,KIAA1191,PPP1R15B,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-92b-3p,hsa-miR-363-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-92b-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-92b-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-363-3p,hsa-miR-526b-3p,WASL,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-363-3p,hsa-miR-519b-3p,WASL,CNOT4,SOX4,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-142-5p,hsa-miR-526b-3p,RPF2,LZIC,MAPK1,HSPA8,CAPRIN2,PTPN4,TGFBR2,
7,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-142-5p,hsa-miR-519b-3p,RPF2,LZIC,MAPK1,HSPA8,CAPRIN2,PTPN4,TGFBR2,
41,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,RPF2,RRAGD,RBM20,KLHL36,LZIC,FOXQ1,PXK,NIPA1,RAN,SALL3,MAVS,ZFYVE9,MAPK1,WASL,RPS27A,HSPA8,POLR1B,CAPRIN2,BTF3L4,CLIC4,KIAA1191,PTPN4,ARHGAP1,CNOT4,ENPP5,ZBTB4,PPP1R15B,MAPRE3,PDRG1,MAP7,ARHGAP12,NACC2,ZNF417,RAB5B,LDLR,NFIB,QKI,SMAD4,SOX4,TGFBR2,NABP1,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-526b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,ZBTB4,NACC2,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-130b-3p,hsa-miR-519b-3p,hsa-miR-518a-5p,LZIC,FOXQ1,ZBTB4,NACC2,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-92b-3p,hsa-miR-363-3p,DNAJB9,WASL,FAM129A,CNOT4,SOX4,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-92b-3p,hsa-miR-526b-3p,DNAJB9,WASL,FAM129A,CNOT4,SOX4,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-92b-3p,hsa-miR-519b-3p,DNAJB9,WASL,FAM129A,CNOT4,SOX4,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-363-3p,hsa-miR-526b-3p,DNAJB9,WASL,FAM129A,CNOT4,SOX4,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-363-3p,hsa-miR-519b-3p,DNAJB9,WASL,FAM129A,CNOT4,SOX4,
5,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-25-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,DNAJB9,WASL,FAM129A,CNOT4,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-491-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NACC2,NFIB,SHOC2,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-376c-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,ATAT1,RBM20,FNBP1L,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-30e-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,PHTF2,PPP1R15B,NACC2,SOX4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-365a-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,POLR1B,NUFIP2,BTF3L4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-365a-3p,hsa-miR-526b-3p,hsa-miR-365b-3p,POLR1B,NUFIP2,BTF3L4,
3,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-365a-3p,hsa-miR-519b-3p,hsa-miR-365b-3p,POLR1B,NUFIP2,BTF3L4,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-142-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,WASL,CLIC4,KIAA1191,PPP1R15B,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-497-5p,hsa-miR-526b-3p,hsa-miR-519b-3p,NUFIP2,ARHGAP12,SHOC2,KIF23,
4,hsa-miR-17-5p,hsa-miR-20b-5p,hsa-miR-519c-3p,hsa-miR-520a-3p,hsa-miR-526b-3p,hsa-miR-519b-3p,NR2C2,CAPRIN2,CSNK1A1,ZNFX1,
